56426,602634845,29784551,1
7126,603619377,603619379,1
7127,603619379,1251095652,1
7607,603622798,603622803,1
7608,603622803,25661991,1
7602,603622816,1543364001,1
51540,603864712,29275999,1
9402,603864714,33363881,1
62339,604995590,618395635,1
62567,606361935,1543396115,1
55608,606986453,606986455,0
55609,606986455,606986501,0
55619,606986487,25661969,1
55613,606986487,606986883,0
55610,606986501,606986502,0
53666,606986501,606986885,1
55611,606986502,606986503,0
55612,606986503,606986487,0
55614,606986883,606986884,0
55615,606986884,606986885,0
53667,606986885,25663154,1
55616,606986885,606986886,0
55617,606986886,606986887,0
55618,606986887,606986901,0
55607,606986901,606986453,0
31376,607743662,624646768,1
31378,607743665,26752248,1
8021,607743672,607743675,0
8022,607743675,29122330,0
38069,611330949,160503256,0
43570,611334710,1543385248,0
38498,611605743,25663469,1
58849,611650570,25663735,1
58847,611650571,1543394007,1
8456,611652976,1543364427,1
8455,611660585,611652976,1
41990,612419065,28373656,0
41987,612419388,292682410,0
41989,612419397,612419065,0
9060,612460645,1543364608,0
15139,613641437,29270481,0
15138,613641473,613641437,0
34385,614562778,29218290,1
34383,614562779,357181287,1
11860,614588190,353467692,1
11857,614588194,29276765,1
11859,614588197,614588190,1
8758,614672638,1543364531,1
59806,614674365,1543394471,1
45241,614682178,1440829581,0
61845,616601327,739693982,0
45202,616601334,26999095,0
45198,616601642,677136723,0
61847,616601672,262463869,0
9066,617286035,102373791,1
8866,617286045,617286051,1
8867,617286051,306085163,1
59808,617915219,311264847,1
11791,618277281,174067489,1
18355,618277291,1543369614,1
18356,618277301,1543369615,1
18359,618281583,29216571,1
8768,618395634,1543364537,0
62340,618395635,353766452,1
62426,618813060,1543396055,0
55937,618819549,618819545,1
55982,620157398,25954547,1
8832,621219394,29266245,0
15158,621219394,29268030,0
49213,621903297,29208250,1
32004,621903298,26764912,1
10124,622549617,1543365003,0
47604,623881908,29123391,0
22620,624254510,29123046,1
25577,624313641,998756504,1
61226,624313871,1543395426,1
8051,624498345,624580514,1
8058,624498346,26753650,1
22547,624498354,26753646,1
8031,624503447,28795339,1
22557,624503461,29122331,1
38733,624503492,26753621,1
22556,624543774,624503461,1
8027,624556786,370298502,0
8043,624556801,624580519,1
8052,624580514,28795342,1
8044,624580519,28795327,1
8034,624615346,29150674,1
28658,624641490,268318635,1
31377,624646768,1543377280,1
15081,626616692,269255009,0
8593,627471503,1263298605,1
56093,627481236,837929253,1
56094,627481255,26764832,1
21217,631457492,1373104155,0
56115,631457492,1543392608,1
11644,631457503,1543365677,1
58273,631457503,1543393721,0
50478,632947457,1543389170,1
1445,632947478,1419061105,0
8452,632947478,1543364424,1
8502,632947480,632947478,1
35947,632947480,650469804,0
8500,634585043,1419061103,1
151,637672657,29790230,1
58850,637672657,1543394010,1
59493,637673445,332227824,1
62189,638314098,1543395914,1
9673,638314102,29419219,1
25788,645567394,1543373936,0
56230,645567394,1543392680,1
33205,647089030,1543378458,0
9672,647100142,638314102,1
56977,650441534,318575308,0
35948,650469804,666780271,0
56145,650469811,650469826,0
56146,650469826,268863100,0
45935,650820781,29269369,0
45916,650822752,1543386652,0
56310,652787377,1543392714,1
1497,652787413,1543359631,1
34334,652787431,1543379174,0
8358,652787434,26871469,0
11699,652816850,29787098,1
55119,655918709,677049072,0
35960,656080544,251328716,1
21591,656080546,656080549,1
21592,656080549,257392430,1
21589,656080551,763207647,1
21588,656080552,656080551,1
35964,656080552,1543380355,1
21121,656137520,1142557545,1
1502,656137521,25954548,1
36836,656928796,1011319322,0
9190,656928797,1543364668,0
9184,656933156,1011319268,0
9408,656933743,1543364752,0
15128,656935629,282771047,0
60912,658952694,658952690,1
9054,658952694,1543364602,0
43876,658953128,1543385453,0
57011,658953259,1543393102,0
56411,659033810,1001070354,0
7590,659386318,1543363992,1
11521,659798438,29784550,0
11542,659801770,1543365639,1
11543,659802520,1543365641,1
40165,659803221,1543383118,1
40170,659803260,1543383123,1
59605,659804308,29784535,1
59604,659804327,659804308,1
30411,659805737,659806320,1
40167,659805737,1543383122,1
30412,659806320,1543376734,1
50016,659848347,1543388904,1
51069,659848348,1543389408,0
58620,659848352,164641499,0
38399,659868680,29784527,1
30403,660031798,1543376729,0
59559,660032116,1543394387,1
8584,660263399,1543364460,1
35954,660263399,1543380354,1
61280,660304107,29215042,1
50577,660304187,1543389200,0
46180,660304193,29276220,0
8067,660327122,26753078,1
48617,660411118,29210923,0
48614,660437329,660437331,0
48615,660437331,660437332,0
48616,660437332,1543388147,0
63380,660437333,664126385,0
62427,660440610,26936194,0
41977,660665151,1371654015,1
56453,660665151,1543392799,1
29047,660778774,196725584,0
48613,660780249,660437329,0
63379,660780251,660437333,0
8637,660910406,1543364480,1
23655,661048359,1543372710,1
23659,661048520,1241220362,1
23658,661048611,661048520,1
42282,662697910,29271418,1
22306,663226096,29785479,1
9029,663334489,537141311,1
34434,663837603,310350755,1
9424,663876345,295410243,1
9364,664001254,1543364740,1
9398,664001472,664001254,1
56730,664001597,664001254,1
26002,664001597,1543374051,0
63381,664126385,26960764,0
8468,664145755,371408284,1
47737,664145760,257387336,1
47735,664569687,26747245,1
49251,664571875,26960764,1
34172,664571876,26960764,1
34171,664571881,664571876,1
34165,664574281,26765068,1
8471,664574289,664575692,1
8470,664574291,664574289,1
8472,664575692,29208259,1
34174,664575706,26764903,1
48608,664585395,587633177,0
48611,664588442,1543388145,0
52784,664798239,26747246,1
56706,664798239,664798243,1
56705,664798241,664798243,1
56702,664798247,664800285,1
56707,664798249,664798247,1
56701,664798253,664798249,1
34168,664798253,1543379059,1
34167,664798258,664798253,1
56704,664800280,1543392957,1
56703,664800285,664800280,1
34163,664813902,712647058,1
8459,664830785,29208250,1
21597,665910968,768092101,1
46179,666779779,1543386799,0
35949,666780271,29209077,0
56144,666780271,650469811,0
29070,667207170,1543375821,1
55421,667465427,1543392186,0
61649,667465428,1543395669,0
32002,667475292,667475294,1
32003,667475294,621903298,1
32001,667475298,667475292,1
31999,667475301,667475302,1
32000,667475302,667475298,1
49212,667475305,1543388416,1
29522,667787109,29270495,0
29524,667787130,30731525,0
7338,668900996,29039357,1
62558,668993444,197351012,0
38067,669878077,1543381927,0
33243,670132657,1543378472,1
33245,670132678,670132698,1
33247,670132690,1543378478,1
33246,670132698,1543378475,1
48790,670132717,357477820,1
34298,670333026,1543379157,1
7148,672803786,611650570,1
38451,672870678,21487271,1
56976,672870680,650441534,0
2056,672870682,1543360371,0
56918,672892368,26871464,1
46704,673867855,1543387032,1
50463,673867857,673868193,0
50462,673867917,1543389163,0
50461,673867962,673867917,0
34433,673867997,663837603,1
56949,673868039,1543393072,0
46703,673868132,1543387030,1
34432,673868193,1543379208,1
46911,673868193,1543387167,0
21069,673868259,305452396,1
54085,673868308,260658025,1
46906,673868328,1206735747,0
56948,673868330,1543393071,0
46903,673868399,688243454,0
63097,673868399,1543396443,1
56947,673868500,673868330,0
7587,673876018,1543363990,1
46698,673876018,1543387027,1
7579,673876026,1543363986,1
46697,673876044,1543387026,1
46695,673876048,1543387025,1
7578,673876053,673876026,1
54084,673876066,673868308,1
7586,673876074,1543363989,1
7585,673876076,1543363988,1
7582,673876081,1493363197,1
54081,673884720,409493260,1
56955,674514621,1543393075,1
46694,674514652,673876048,1
56954,674514652,674514621,1
63321,674516362,260658029,1
63318,674523019,26751801,1
7535,674526822,676041241,1
7532,674526842,674526843,1
7533,674526843,26752260,1
53944,674526912,26751489,1
57020,675046478,357181287,1
860,675331897,1543359002,0
7536,676041241,542503172,1
7528,676041242,676041320,1
7529,676041320,1543363975,1
54076,676144188,574257945,1
7556,676158779,676162420,1
7530,676158793,26752261,1
54075,676158795,676144188,1
7554,676158795,676162408,1
7555,676162408,676158779,1
7557,676162420,26752261,1
54079,676165720,409493784,1
46915,676806362,1543387173,1
9595,676814508,29123149,0
53632,676814510,98987709,0
45067,676814511,597366036,1
36145,677012493,357455255,1
8699,677012499,677012517,1
36143,677012501,29218299,1
8703,677012505,29218305,1
8702,677012512,677012505,1
8700,677012517,29218319,1
29470,677031932,677031941,1
29471,677031941,1251071264,1
8696,677031949,206312481,1
8695,677031954,1543364496,1
57079,677049070,29218323,1
55120,677049072,29218302,0
45199,677136723,677136740,0
45200,677136740,677136764,0
33333,677136746,677136782,1
54458,677136754,29270886,1
45201,677136764,616601334,0
45196,677136772,677136805,0
33334,677136782,29270897,1
45197,677136805,616601642,0
9114,677136821,29270893,1
48361,677136847,338894634,1
33332,677136848,677136746,1
294,677136851,29270890,1
33336,677136859,28795324,1
54457,677136870,677136754,1
29521,677188098,667787109,0
15730,677188126,29221595,0
44629,677188126,1543385875,0
63100,678980960,26703752,1
1756,682367679,1543360080,0
55029,684358042,29271367,0
36148,685759781,283250625,1
9432,685759793,29218322,1
22104,685864883,685864888,1
22105,685864888,1543371847,1
45928,686472721,288089438,0
52253,686472742,1543390104,0
49256,687637242,29218326,1
57201,688232206,724231309,1
43161,688232246,1543384996,1
48893,688232257,1217161461,1
48891,688232583,1543388296,1
46905,688243448,673868328,0
46904,688243454,688243448,0
59281,689299836,1543394203,0
8060,690772313,26753648,1
54470,690772326,1098817822,1
53580,692194416,1000696392,1
53578,692194425,597366030,1
60859,692196582,102344317,1
60858,693311766,692196582,1
11790,694598928,1543365730,1
18357,694599225,694599228,1
18358,694599228,618281583,1
46608,694599230,1543386979,0
46610,694599236,694599239,0
46612,694599238,29216571,0
46611,694599239,694599238,0
8674,694599241,29216574,0
8614,694599242,1491865196,1
33576,694599259,694599277,1
33577,694599277,1543378697,1
29068,695817707,29266756,1
57235,696587187,288070957,1
50573,697056500,697491007,1
50571,697056503,21306264,1
61668,697056605,157467528,1
11685,697056606,21306267,0
15034,697056650,1543367655,0
61673,697056655,29787483,1
61671,697056659,697071746,1
50570,697061115,697056503,1
50568,697061117,21306265,1
61672,697071746,697056655,1
57214,697321237,452948576,1
57148,697323164,441784236,0
57236,697323164,1472911017,1
54401,697441444,396010831,1
57242,697441444,710862331,1
50574,697491007,21306263,1
37927,699669689,271030235,1
1912,699669771,271030233,1
60500,702042240,1543394951,0
8397,702043548,29207427,1
54600,702043548,542384922,1
28086,702049445,1349668349,1
56995,702575168,29276690,1
62497,708959883,244129883,0
62371,708959883,286985097,1
1727,710862321,1543360049,0
8522,710862334,100896994,1
25574,710870975,1543373812,1
15747,710870989,1543368033,0
25573,710870996,710870975,1
61228,712630480,1543395430,1
52782,712647028,29208253,1
8463,712647057,29208255,1
34164,712647058,664574281,1
52781,712651138,712647028,1
8466,712651143,29208252,1
52780,712651144,712651138,1
8462,712651145,712647057,1
1261,712659600,1543359448,1
49250,712661670,664571875,1
43162,724228981,303436710,1
57202,724231309,303436970,1
65734,729659826,21306262,1
11602,729666142,1543365661,0
46977,729666143,1543387242,0
11603,729666144,1543365662,0
46978,729666149,1543387243,0
37642,729673381,339654571,0
8644,730936571,29216567,1
36157,732612373,59353238,0
36159,732612380,251614902,0
44055,732612392,1543385590,1
9028,732621762,663334489,1
65359,732621765,29269788,1
9027,732621765,732621762,1
9041,732621767,732621768,1
9031,732621767,1543364595,1
9042,732621768,537141312,1
15724,732696381,1258706092,0
9036,732696420,29269815,1
15723,732696420,732696381,0
52369,732725631,29271354,0
62504,732725632,1543396094,0
45240,732725633,1543386195,0
62556,732725634,732725635,0
62557,732725635,668993444,0
29071,733986373,197360626,1
8631,734445172,21487232,1
8628,734451594,734451600,1
8629,734451600,1543364478,1
55251,734460302,29215029,1
57768,734460302,1543393531,1
8820,734876347,29266153,1
60494,735132786,588181303,1
60491,735132788,735132795,1
60493,735132792,1543394941,1
55307,735132793,1543392092,0
60492,735132795,735132792,1
8353,735138186,1543364365,0
38073,735963001,27411306,0
8736,735963263,1543364514,1
46885,735966021,1543387164,0
58729,735967920,735967926,0
36811,735967921,392182854,0
29517,735967922,735967920,0
29518,735967926,262467649,0
58727,735967926,342315348,0
11538,737212458,29269483,0
64838,737295580,473203106,1
22571,738615619,1506779466,1
15137,739693926,613641473,0
61846,739693982,1543395745,0
15119,739693990,831468191,0
61844,739694002,616601327,0
9175,739694016,267492915,0
56596,739806070,29271718,1
9138,739806073,297296825,0
42281,739806073,1543384344,1
62503,739857952,732725632,0
33251,739857958,1543378480,1
1750,746780594,25661397,1
31997,746803372,25664779,1
179,761468626,270654819,0
21590,763207647,1543371524,1
49254,763544149,283251510,1
35959,767501081,656080544,1
35958,767501091,767501081,1
21594,767501098,29215045,1
56001,768038173,262467972,0
65660,768038183,1543397809,0
59470,768074054,29219440,0
38071,768074068,29219465,0
59469,768074084,863119418,1
38066,768082167,669878077,0
21598,768092101,56212636,1
60457,768683986,768684050,1
60458,768684050,1543394908,1
11729,769267654,1543365716,0
51719,769267657,32248754,1
64356,769267658,29276965,0
59030,769267659,1543394098,0
51718,769267660,769267657,1
51871,769267661,122087881,0
58852,769267664,1543394011,0
51716,769267667,886003827,1
58280,769347968,339577967,0
58281,769347969,26747435,0
59609,771250609,29269506,1
45939,771250612,1543386664,0
45938,771250614,771250612,0
8883,773318474,29266383,1
8859,773318474,834453061,1
15743,773454734,29123047,0
51055,775540299,29789683,0
58358,775540299,775540303,1
11801,775540303,29789700,0
35986,775814351,58431557,1
61279,775814546,660304107,1
58415,778135172,1543393808,1
9383,778156958,29273065,0
58453,779036558,779036561,1
58452,779036561,21487185,1
58480,783426444,29276753,1
25999,791236055,28373644,1
9429,791236073,1543364757,1
39329,791236143,275632166,1
58516,791390910,791390993,1
46605,791390913,270443801,0
28148,791390923,26913851,1
9436,791390933,791390910,1
46609,791390945,694599236,0
55463,791390951,1419320444,0
58515,791390958,791390945,1
4910,791390958,1543362654,0
58517,791390993,1543393847,1
48324,791390995,29217344,0
48323,791391000,791390995,0
48858,794632377,794632379,0
48859,794632379,1543388266,0
51034,794632390,331831699,0
48857,794632411,794632377,0
58613,799000047,799000388,1
58621,799000149,1543393901,1
47757,799000194,571167019,1
58611,799000203,1543393895,1
58617,799000263,1440648462,1
58622,799000388,1440648305,1
51521,799668211,295239551,0
58674,801353353,1543393922,1
26147,801353358,272493613,1
35953,801353384,1543380350,0
58692,802152937,25663722,1
58818,815286185,29789731,0
28702,815343294,173964979,0
51879,815343318,1539734200,0
58906,815343319,29217340,0
50010,815343321,29217334,0
18380,815343324,1543369621,0
46174,815343327,29217338,0
18379,815343355,815343324,0
8677,815343357,29788946,0
55830,817299931,1543392395,1
18382,817299950,29789727,1
58615,817299955,243512169,1
58612,817300366,29789712,1
38496,819147052,819165437,1
38497,819165437,611605743,1
48080,822900940,961963769,0
60438,822900941,243515082,0
48084,822901511,1501357872,0
48083,822901533,822901511,0
8915,823692554,1543364571,1
26003,823723230,823723231,0
26004,823723231,29271392,0
8081,826158830,826158857,1
22582,826158838,826158847,1
22583,826158847,28794327,1
37865,826158848,466408462,1
37868,826158855,28794333,1
8082,826158857,27484542,1
15045,829523442,309342457,0
49914,829523501,262215600,1
11527,829523568,29784549,0
35993,829523597,262215600,1
59036,829523597,394947364,1
8103,829878387,1507160948,1
55127,829878389,27492414,1
8098,829878389,829878419,1
8802,829878390,29266137,0
8087,829878390,829878421,1
8089,829878394,277027686,1
15737,829878399,29266134,1
22573,829878399,1506779444,1
22576,829878413,28794336,1
8099,829878419,1507160905,1
64973,829878421,29266137,1
8088,829878421,829878394,1
15120,831468191,599535566,0
9181,831468222,318547834,0
8910,831481335,1396155965,1
8914,832498918,823692554,1
8908,832498989,832499009,1
8909,832499009,831481335,1
8907,832499032,832498989,1
59101,832499128,201827897,1
8913,832499194,832498918,1
29077,834453014,1543375823,1
59123,834453061,834453014,1
8860,834453061,894464741,1
31206,835257263,1543377170,0
31207,835257269,29271699,0
15079,837913132,1543367664,0
31991,837929252,1543377705,0
59170,837929253,1263298606,1
59172,837929254,627481255,1
8925,837996261,29266785,1
8638,846739228,29215043,1
58705,846739286,1543393930,1
11877,848465898,1543365762,1
59286,848483858,1543394206,0
59285,848485841,1543394205,0
59284,848485999,1543394204,0
59288,848487496,1543394211,0
59289,848491770,29276211,0
55117,848495810,29218323,0
55116,848495811,848495810,0
58416,848497089,1543393810,1
34380,848497194,1543379187,1
31821,848523221,848523878,1
31822,848523878,1543377610,1
8601,850553907,29215036,1
8366,858597929,29192286,1
46177,860252248,29276737,1
11878,860252260,1543365764,1
8354,860257018,1543364367,0
18369,860259087,164641499,1
36095,860313203,1543380445,0
59556,863119413,1543394386,1
59557,863119418,863119413,1
59558,866235976,29273058,1
29052,866264912,196724641,0
59568,869547239,1543394395,1
11525,876176079,1543365634,0
30414,876528769,876528770,1
30415,876528770,1543376741,1
38397,876531402,29784528,1
53939,876550961,29269512,0
11523,876552732,1543365630,0
54331,877396307,271792416,1
52252,877556197,686472742,0
9015,877556198,29269482,0
1452,881267208,881267211,1
1399,883493048,1543359592,1
1451,883509930,881267208,1
62100,885606291,885606342,1
62101,885606342,885629566,1
11615,885618123,885618125,1
11616,885618125,29785469,1
51717,886003827,769267660,1
9597,886119930,1543364815,0
52257,886127007,201810903,0
31823,892528757,892528758,1
31824,892528758,28794518,1
15181,893970011,1543367697,1
15184,893970021,1081055311,1
15182,893970071,1396129227,1
1398,903574472,883493048,1
23654,904110993,1543372706,1
48359,913530189,29273074,1
9337,913530200,1285681701,1
62960,913530460,29784671,1
61650,917067922,961807418,0
11823,920649409,29790217,1
46701,921503344,1543387028,1
1724,922837331,26913851,0
46699,926753903,26752219,1
59920,926753941,1543394571,1
59921,926757973,26752219,1
51520,929086852,799668211,0
39447,938659149,28795339,1
55290,940730938,244485201,1
56591,944645910,1271766851,1
50252,956723419,262482669,1
1763,956776680,1543360083,1
7142,960119782,25662041,1
62356,960119785,545119977,1
7140,960119788,25661969,1
60416,960119788,960119785,0
55419,961807409,1289737781,0
15733,961807414,21432799,0
61651,961807418,29221586,0
29520,961807421,677188098,0
60425,961816249,21432801,0
58726,961816257,262467617,0
60434,961875299,29219439,0
8722,961875301,29219441,0
53426,961875308,1543390822,0
58023,961875311,1264074481,0
60432,961878738,1264074482,0
60437,961963752,1543394890,1
48081,961963769,961963803,0
38566,961963788,196725581,0
60436,961963796,21487224,0
48082,961963803,822901533,0
60440,961963819,29219438,0
48079,961963824,1543387856,0
60127,961984568,31154773,0
8747,961984577,1543364525,0
60447,961984592,25665883,0
60443,961984602,366661569,0
60445,961984606,262469634,0
29513,962009685,27410745,0
8795,962061147,1543364550,1
36075,965126148,1348731995,0
46772,965126176,25662552,0
62700,967017877,1289736773,0
62708,967017877,1543396178,0
25914,968049036,25662689,1
39533,972413020,29218321,1
11786,975875367,29789678,0
11782,975875482,29789677,0
58568,975880546,586614874,1
55831,975880560,580977590,1
46160,975885865,975885882,1
46161,975885882,29789731,1
8848,984623529,29266239,0
15149,984623696,29266155,0
37352,984714147,26753109,1
60643,984714147,984714258,1
39755,984714258,26753085,0
34299,986042612,1543379159,0
60763,988652034,26708008,1
36430,991565442,1543380749,0
8829,991584293,29266240,1
50559,991584294,283039346,1
53622,997188289,12614644,0
8895,997188289,1543364568,1
61229,998756450,1543395433,1
61225,998756504,1543395425,1
61230,998756510,1543395437,1
60857,1000696392,693311766,1
56412,1001070354,1543392765,0
56413,1001070396,1543392766,0
8442,1001074210,1001074216,0
28503,1001074214,1001074218,0
8443,1001074216,1263283300,0
28504,1001074218,1543375357,0
15117,1001084467,1001084471,0
15118,1001084471,739693990,0
61121,1001364700,1543395329,0
9058,1001364808,320951255,0
39544,1001364812,321598670,0
8550,1003648307,27435143,1
56686,1003648310,27539568,0
3699,1003648312,1227879808,0
61195,1007382866,1543395393,1
9201,1007491406,1543364671,0
53660,1008851983,26752247,1
9409,1011319221,469462964,0
51524,1011319238,1543389620,1
51523,1011319256,20246121,0
51518,1011319264,28151271,0
36838,1011319266,29271692,0
9185,1011319268,1011319317,0
61122,1011319271,29270277,0
9186,1011319317,29271693,0
36837,1011319322,1011319266,0
51063,1028287981,29210897,0
60989,1028287981,1028288054,1
51062,1028287987,1028287981,0
60988,1028287987,1028288068,1
60986,1028287998,1028288079,1
51036,1028287998,1543389402,0
11799,1028288028,29789685,0
51057,1028288041,29789680,0
60987,1028288041,1028288028,1
11795,1028288054,1028288068,0
11796,1028288068,29209324,0
17820,1028288079,29789698,0
63942,1035445389,300530798,1
54682,1041979356,25663142,1
61040,1041979356,1543395269,1
32008,1041979358,25663747,1
61039,1041979360,1041979358,1
61041,1041979407,1041979360,0
43412,1055526422,21306260,1
41022,1055534589,357384481,1
34857,1062208928,1543379520,1
9048,1063817156,493149893,0
43702,1063817166,308777780,1
61057,1063817166,1543395277,0
9053,1063817175,658952694,0
9047,1063817190,1063817156,0
15054,1063848325,12614650,0
44454,1063848342,1227352203,0
15185,1081055311,29266799,1
8905,1081055342,29266779,1
54471,1098817822,26753246,1
54469,1098817901,690772326,1
58628,1108395170,269476782,1
8692,1108395186,262485064,1
49904,1111451158,26747658,0
49542,1113665969,1285681788,1
49541,1113684212,1113665969,1
8970,1113943405,29268016,1
8952,1114045765,309345653,1
8969,1114045766,1113943405,1
22380,1115316156,12614650,1
61321,1115466606,30683489,1
22374,1121883883,29784562,1
22377,1121883899,29784561,1
9421,1123145456,1123145459,1
62675,1123145457,1272318658,1
62673,1123145458,267493098,1
9422,1123145459,29276005,1
1501,1134198951,1543359634,1
8681,1136574933,1136574961,1
8682,1136574961,29218289,1
8662,1136575109,29217276,1
58701,1140472844,351124747,1
28499,1141824924,1543375356,0
34182,1141824954,1141824967,1
34183,1141824967,1141829801,1
34184,1141829801,25663436,1
34179,1141829810,25663702,1
64159,1141974520,29276753,1
21122,1142557545,1543371219,1
8351,1144036857,620157398,0
11881,1144517026,29218331,1
41982,1145568528,29269490,1
61595,1145568528,1145568531,1
61596,1145568531,29269515,1
53936,1147025022,29269480,0
14683,1157325166,395256456,0
8745,1157325174,27411249,0
45294,1158678838,1158678848,1
45295,1158678848,538904003,1
8097,1161884820,829878389,1
61648,1166131078,1543395668,0
55422,1166137168,1275468908,0
9033,1168570605,261600207,1
15049,1168825506,29784567,0
15048,1168825527,1168825506,0
57013,1168825607,1543393103,0
64832,1172119934,1543397329,1
64833,1172119948,29273048,1
59287,1172973098,1543394208,0
15052,1175200266,29784566,0
853,1178759084,1440929691,0
48892,1178759090,688232257,1
48887,1178759100,1203301151,1
60455,1182601207,1543394905,1
57205,1182601210,1543393234,0
48890,1184076387,688232583,1
26167,1187310810,162357989,1
33209,1190013904,29123152,0
36154,1190013907,1543380482,0
33213,1190016834,518827256,0
60427,1193560217,1543394880,0
44110,1200367971,25663483,1
63398,1200383419,29217280,0
43168,1202223399,1203692708,1
48888,1203301151,26748910,1
43169,1203692708,345798852,1
34191,1204940509,283039347,1
50562,1204940520,25663150,1
7132,1206481791,20246257,1
7131,1206481808,1206481791,1
36127,1206624322,1543380468,1
36126,1206624326,1206624322,1
46908,1206735742,26703754,0
46907,1206735747,1206735742,0
50716,1208647794,160493811,0
8364,1210473765,1543364375,1
35965,1211114156,1543380356,1
8624,1211114211,29215058,1
56980,1211114755,283190210,1
1447,1211714906,290351865,0
58487,1211717679,1543393838,1
9420,1212073934,1123145456,1
62672,1212073939,1123145458,1
9177,1212073964,1212073979,0
51534,1212073974,1272318659,1
9178,1212073979,267493003,0
61638,1213529552,26871658,1
8796,1215952766,29224725,1
30320,1215952785,29266096,1
15717,1215952791,29224721,0
55024,1215952805,494100868,0
56585,1215952817,357465615,1
38232,1215952820,1543382029,0
851,1217161439,1217161453,0
852,1217161453,1178759084,0
48894,1217161461,1244082689,1
50718,1217651538,29192951,1
35946,1217716154,632947480,0
56148,1217716158,1419061103,0
62067,1218225914,29122119,1
62070,1218225915,1218225914,1
62072,1218282972,29271717,0
62071,1218282973,1218282972,0
1416,1224803316,1480405474,1
8477,1224803317,29215033,1
62117,1224814544,29218296,1
62118,1224814545,1224814544,1
62119,1226226066,26753992,1
44455,1227352203,310818639,0
44451,1227352297,1227352302,0
44452,1227352302,243856097,0
43167,1228099082,1202223399,1
45958,1233631878,29269514,1
56452,1233631913,660665151,1
54964,1233631936,562758414,1
8863,1237254441,29266389,1
8709,1237776784,29218312,1
62193,1237777024,1237776784,1
62202,1240248706,1240248709,1
62203,1240248709,21487180,1
23660,1241220362,29784522,1
40172,1241220369,659803221,1
63844,1243373432,310233347,1
48895,1244082689,1543388298,1
8450,1245063415,1543364423,0
29474,1251071258,1251071259,1
29475,1251071259,206312481,1
8694,1251071261,677031954,1
29472,1251071264,206312403,1
7128,1251095652,25661984,1
39450,1256840412,1405379694,1
41784,1258706091,1543384100,0
15725,1258706092,107274439,0
62370,1258706092,1258706091,1
51536,1258827199,1543389626,1
34177,1259369232,594727881,1
36695,1261425423,1543380894,1
62461,1261425423,1543396066,1
62459,1261425424,1543396065,1
62703,1261425425,266540882,0
62702,1261425426,1261425425,0
8444,1263283300,29207827,0
62495,1263283302,1543396087,0
28502,1263283307,1001074214,0
28500,1263283312,29207822,0
62471,1263298600,1543396070,1
59075,1263298603,26764812,1
8594,1263298605,26764827,1
59171,1263298606,837929254,1
59074,1263298607,1263298603,1
62470,1263298607,1543396069,1
38058,1263312255,538795322,0
62472,1263312256,1263312255,1
8415,1263312256,1543364405,0
58024,1264074481,27410698,0
60433,1264074482,961875299,0
62492,1264074482,1264074481,0
45244,1264394985,29271682,0
62505,1264394985,1543396095,0
61646,1266415965,1543395667,0
15072,1268084150,29266757,0
15060,1268084151,29268033,0
15074,1268084152,1543367662,0
15063,1268084153,52599735,0
62629,1270450232,275632272,1
9416,1270450232,1543364753,1
51549,1270706219,28373644,1
46403,1270706220,1543386883,1
9280,1270900666,29271720,1
56594,1270900688,29271721,1
9157,1270900692,29271690,1
56592,1271766851,29271723,1
62669,1272318658,29276007,1
62670,1272318659,295411497,1
55425,1273546310,1289736795,0
13774,1274363912,29122125,0
22371,1274633929,29784561,1
62694,1274633937,1274633944,1
37243,1274633943,267980439,0
62693,1274633944,29268034,1
51270,1274633949,26960746,0
51269,1274633950,1274633949,0
8967,1274633951,29268017,1
37241,1274633957,1543381380,0
37867,1274633960,826158855,1
8759,1275468904,779036558,1
61647,1275468905,1166131078,0
55424,1275468907,1273546310,0
55423,1275468908,1543392187,0
62709,1275477851,29221565,1
41018,1282183007,29210881,1
44730,1282183008,174084335,0
58982,1282183010,1282183033,1
28150,1282183026,29789683,1
58988,1282183027,1342562329,1
58986,1282183029,1342562337,1
41015,1282183030,1282183034,1
51054,1282183032,775540299,0
58983,1282183033,29210887,1
41016,1282183034,29210883,1
32369,1283572596,1543377965,0
62819,1283572596,1543396256,0
8664,1285251472,29218294,1
62825,1285251472,1543396279,1
8653,1285251502,1287617223,1
56987,1285681635,29273069,1
48356,1285681643,252778562,1
48355,1285681654,1543388025,1
9340,1285681669,325951842,1
9338,1285681701,566147403,1
33235,1285681742,1316419049,1
49543,1285681788,1543388578,1
33234,1285681791,1285681742,1
58789,1285681798,568088732,1
8688,1286990124,29218296,0
8596,1287556269,29215044,1
9558,1287556271,1287556338,1
9559,1287556338,29215049,1
8654,1287617223,1287617760,1
8652,1287617237,1285251502,1
8655,1287617760,1287620066,1
8656,1287620066,29217277,1
39314,1288008787,1543382612,1
9370,1289051047,1543364741,0
9314,1289051048,1289051054,1
9373,1289051049,504461154,0
9372,1289051050,1543364742,0
9315,1289051054,29273049,1
9371,1289051057,1289051050,0
55996,1289066093,620687482,1
55995,1289066108,1289066093,1
9303,1289066109,1543364698,1
55994,1289066110,1289066108,1
9317,1289066119,271872510,1
29059,1289731062,196741367,0
38351,1289731063,196741367,1
62878,1289731063,1543396292,1
62701,1289736773,1261425426,0
8787,1289736778,1543364545,0
62880,1289736778,1543396299,0
62707,1289736794,270719334,0
55426,1289736795,967017877,0
62879,1289736795,1543396295,0
62881,1289737781,917067922,1
55420,1289737781,1543392185,0
