667475302,390901.280711,5818548.034517
667475305,391030.653705,5818562.192087
667787109,392629.556827,5820352.663066
667787130,392725.090323,5820492.745674
668900996,390046.002514,5821110.437022
668993444,393728.997807,5820399.762919
669878077,391665.342331,5819994.692618
670132657,394232.302266,5818748.189380
670132678,394416.198197,5818681.197751
670132690,394545.962557,5818637.443436
670132698,394474.508809,5818655.428017
670132717,393924.851843,5818947.273101
670333026,391493.008560,5820210.355040
672803786,390682.037116,5818915.359551
672870678,390258.289560,5817177.510585
672870680,390288.278308,5817155.451992
672870682,390296.304626,5817179.953494
672892368,390994.685341,5820708.122865
673867855,390646.571782,5821384.247566
673867857,390610.735738,5821575.331951
673867917,390587.090831,5821559.413635
673867962,390477.082800,5821485.326117
673867997,390636.377645,5821579.499415
673868039,390472.588433,5821494.940869
673868132,390718.550194,5821393.578783
673868193,390630.409547,5821586.943656
673868259,390438.493740,5821521.842839
673868308,390522.833698,5821731.382516
673868328,390191.948210,5821224.848393
673868330,390580.921868,5821568.798649
673868399,390064.708100,5821167.035513
673868500,390604.298756,5821584.567136
673876018,391196.755157,5821465.438706
673876026,390847.525697,5821780.315092
673876044,391162.172529,5821459.886949
673876048,391066.511927,5821443.487139
673876053,390836.731348,5821789.814054
673876066,390504.800650,5821759.738698
673876074,391188.510363,5821487.732619
673876076,391162.750773,5821511.228249
673876081,391029.588420,5821625.745617
673884720,390421.071054,5821882.114551
674514621,391037.054911,5821455.426175
674514652,391040.946251,5821439.705184
674516362,390776.082677,5821984.755596
674523019,390572.767319,5822162.566654
674526822,390233.112133,5822485.288283
674526842,390270.556918,5822280.143052
674526843,390304.641279,5822251.248025
674526912,390391.360487,5822467.876134
675046478,392402.332433,5818333.654135
675331897,390165.081385,5821834.294346
676041241,390216.883926,5822470.195859
676041242,390164.488149,5822279.840588
676041320,390205.187377,5822210.725362
676144188,390410.651016,5822159.506245
676158779,390312.742291,5822109.855408
676158793,390244.419496,5822146.027757
676158795,390374.523561,5822191.450738
676162408,390324.998961,5822126.628434
676162420,390303.658693,5822097.217577
676165720,390333.400502,5822008.597422
676806362,391655.224530,5822309.794292
676814508,392458.944971,5822375.568557
676814510,392503.830388,5822361.596546
676814511,392484.983608,5822407.344291
677012493,392723.891296,5818511.776479
677012499,392772.803096,5818689.735909
677012501,392646.831250,5818624.850329
677012505,392788.464789,5818616.096483
677012512,392767.292993,5818569.813239
677012517,392731.849192,5818708.414050
677031932,392534.443810,5818568.382753
677031941,392573.706353,5818549.339473
677031949,392548.112364,5818596.892081
677031954,392587.373951,5818577.503972
677049070,392933.141812,5818470.679472
677049072,392845.143325,5818454.832466
677136723,392808.508423,5820134.438085
677136740,392843.695236,5820116.108867
677136746,392809.784462,5820051.321081
677136754,392738.835521,5819739.067612
677136764,392880.506639,5820096.943198
677136772,392641.774338,5820223.872336
677136782,392782.678452,5820065.478841
677136805,392750.063560,5820164.994116
677136821,392847.956715,5819915.320039
677136847,392834.601542,5819784.252125
677136848,392827.350292,5820042.279461
677136851,392920.508042,5819984.615449
677136859,392702.771593,5820106.330903
677136870,392775.712014,5819720.278162
677188098,392610.546470,5820326.407236
677188126,392711.194691,5820520.523950
678980960,390014.645256,5821142.310174
682367679,391228.912312,5822102.951104
684358042,394024.061503,5820055.774001
685759781,392637.685587,5818552.966836
685759793,392833.057149,5818659.731025
685864883,392677.194187,5822446.812077
685864888,392686.417363,5822460.563774
686472721,393989.986628,5822464.732966
686472742,394098.363728,5822352.347124
687637242,392844.284952,5818273.673781
688232206,390212.168232,5820884.821128
688232246,390196.247425,5820867.017693
688232257,390169.980301,5821018.209533
688232583,390215.089289,5820983.614354
688243448,390128.423165,5821196.529191
688243454,390091.050515,5821179.007285
689299836,392803.617205,5818425.729935
690772313,391811.532883,5821993.383137
690772326,391864.528026,5822071.206950
692194416,392481.661939,5822618.373846
692194425,392536.532409,5822696.497027
692196582,392401.992914,5822505.388457
693311766,392461.106608,5822590.327796
694598928,391823.155023,5817638.493599
694599225,392112.487769,5817508.289437
694599228,392110.235047,5817539.852133
694599230,391868.584390,5817660.480638
694599236,392022.495322,5817664.287055
694599238,392065.637145,5817666.641698
694599239,392036.644658,5817665.054733
694599241,392217.567859,5817689.136402
694599242,392376.462005,5819232.212631
694599259,392473.220119,5819417.553169
694599277,392557.676697,5819403.237205
695817707,393286.816485,5820970.081293
696587187,390076.557342,5820274.258433
697056500,393717.484854,5817424.587509
697056503,393768.928825,5817394.474385
697056605,394174.470867,5817387.593917
697056606,394237.330904,5817117.779019
697056650,394342.961925,5817138.212099
697056655,394410.023983,5817255.851799
697056659,394255.606489,5817342.212631
697061115,393873.046632,5817332.309290
697061117,393891.285952,5817321.521475
697071746,394382.315555,5817271.348217
697321237,391324.941620,5819652.493018
697323164,391508.989368,5819883.517016
697441444,390128.151826,5817950.260127
697491007,393702.074785,5817433.022401
699669689,390513.572600,5820334.806798
699669771,390569.326104,5820327.829859
702042240,390827.899692,5819984.979478
702043548,391271.156033,5819666.539039
702049445,391558.708450,5819195.832337
702575168,393902.677008,5818207.192033
708959883,394221.704371,5820512.921071
710862321,390126.117942,5817791.680699
710862331,390200.776108,5817931.562680
710862334,390253.408991,5818032.379998
710870975,392200.411300,5822211.761075
710870989,392303.952782,5822214.433308
710870996,392206.513857,5822220.829181
712630480,392061.821343,5822443.298786
712647028,390561.205688,5818248.461617
712647057,390698.648782,5818364.626750
712647058,390788.298392,5818292.902173
712651138,390555.175602,5818268.826353
712651143,390603.328951,5818212.046151
712651144,390542.287362,5818312.300626
712651145,390560.199345,5818352.994974
712659600,390679.612977,5817804.685901
712661670,390769.326321,5817969.366353
717723264,390922.243592,5818114.948168
724228981,390198.419750,5820874.001700
724231309,390218.512047,5820888.974187
729659826,393336.672645,5817365.026637
729666142,394703.081679,5818358.785467
729666143,394702.119827,5818318.447330
729666144,394689.048080,5818331.992006
729666149,394718.590445,5818351.219476
729673381,394780.831492,5818527.841855
730936571,391847.541016,5817692.602769
732612373,393327.015859,5822667.684043
732612380,393334.191493,5822686.266353
732612392,393491.258541,5822456.600843
732621762,393023.351477,5820678.437161
732621765,393004.739762,5820697.293208
732621767,393149.657601,5820822.818140
732621768,393162.689137,5820809.180788
732696381,393076.327831,5820471.632867
732696420,393183.637820,5820417.069654
732725631,393728.526670,5820380.867626
732725632,393769.652065,5820398.135300
732725633,393769.610483,5820381.200246
732725634,393746.062902,5820398.914134
732725635,393735.131345,5820399.351631
733986373,393514.680681,5821013.190815
734445172,392330.374053,5818644.101038
734451594,392262.588116,5818512.394653
734451600,392274.451286,5818536.224904
734460302,391242.134667,5818029.199852
734876347,393243.600351,5821353.508633
735132786,391600.969318,5820488.591270
735132788,391643.728235,5820539.154609
735132792,391615.042841,5820499.173680
735132793,391625.225641,5820492.204979
735132795,391626.233845,5820515.372596
735138186,391589.271503,5820664.410534
735963001,392117.079707,5820340.669564
735963263,392549.874076,5819780.364064
735966021,392433.778079,5820118.919247
735967920,392469.891108,5820167.866272
735967921,392491.653627,5820159.265390
735967922,392477.324618,5820179.042017
735967926,392461.794025,5820154.602004
737212458,394212.472530,5822337.282930
737295580,393510.662045,5819126.997563
738615619,392610.852552,5821502.859210
739693926,393153.387082,5819983.390693
739693982,392931.089399,5820099.141960
739693990,394993.143144,5819559.930297
739694002,392960.314218,5820083.469891
739694016,394359.701026,5819663.092576
739806070,394740.489388,5819742.556024
739806073,393916.482306,5819764.283670
739857952,393815.830484,5820398.980924
739857958,394102.803358,5819043.013567
746780594,390468.972972,5819746.659737
746803372,390801.660696,5819772.013513
761468626,390581.601842,5817199.760514
763207647,391970.481721,5818853.253185
763544149,392884.387891,5818360.325663
767501078,391940.027067,5818531.370583
767501081,391771.169524,5818773.405150
767501091,391769.872715,5818772.176382
767501098,392081.327877,5818634.713605
768038173,392377.794703,5820069.585636
768038174,392139.553149,5820254.080586
768038183,392203.746044,5820422.874283
768074054,391943.142057,5819873.574473
768074068,392037.751866,5820278.044808
768074084,392098.155096,5820204.762724
768082167,391682.532287,5820011.393265
768092101,390513.915093,5820622.127330
768683986,392264.151769,5819568.351523
768684050,392262.717114,5819546.951441
769267654,394212.211012,5817922.817082
769267657,393545.815012,5817783.977876
769267658,394245.780553,5817890.246109
769267659,393555.231977,5817749.178252
769267660,393520.427142,5817777.563617
769267661,393513.476441,5817723.323870
769267664,394419.344898,5817900.713589
769267667,393479.320362,5817767.184785
769347968,391106.768463,5817628.808121
769347969,391105.952718,5817625.410073
771250609,394353.990345,5822961.946577
771250612,394294.358284,5822960.519398
771250614,394243.756888,5822993.693270
773318474,393855.881625,5821193.523997
773454734,392328.526806,5822296.125451
775540299,391802.746377,5817118.453714
775540303,391798.063152,5817105.982973
775814351,392144.370147,5818487.209928
775814546,391788.055200,5818402.918516
778135172,392582.652204,5818484.147668
778156958,393617.338842,5818873.467254
779036558,391926.226277,5820423.861340
779036561,391933.252727,5820441.154320
783426444,393237.154738,5818147.426092
791236055,394408.206461,5819148.974924
791236073,394829.773439,5819282.225235
791236143,394367.350070,5819230.807295
791390910,393334.317463,5818817.997006
791390913,391598.678156,5817660.010885
791390923,390392.744565,5817756.144574
791390933,393355.633115,5818797.258805
791390945,392019.816733,5817664.156898
791390951,390629.881613,5817650.375765
791390958,392018.771405,5817675.585637
791390993,393311.678902,5818840.021515
791390995,392516.403922,5818245.858508
791391000,392530.639350,5818276.024496
794632377,391961.291213,5817005.684835
794632379,391956.764560,5817005.851360
794632390,391981.552888,5817048.880455
794632411,391965.915087,5817003.457582
799000047,392544.786410,5817628.539722
799000149,392645.940293,5817846.469064
799000194,392641.586496,5817837.439903
799000203,392696.484470,5817362.218715
799000263,392548.747341,5817637.599675
799000388,392541.154047,5817620.218110
799668211,395093.677903,5819458.809784
801353353,390449.247183,5817849.421823
801353358,390415.917031,5817858.546068
801353384,390539.215187,5817899.911869
802152937,391200.705460,5819643.010603
815286185,392339.232992,5817173.785513
815343294,392589.832898,5817746.015476
815343318,392680.467742,5817733.392191
815343319,392590.647466,5817699.206583
815343321,392612.086688,5817765.835479
815343324,392548.587975,5817715.517781
815343327,392646.819125,5817686.926352
815343355,392587.121830,5817727.046903
815343357,392550.508542,5817699.040388
817299931,392374.483479,5817271.890299
817299950,392397.634504,5817240.247360
817299955,392396.771634,5817275.195473
817300366,392422.697258,5817279.299990
819147052,390396.808205,5818809.453842
819165437,390402.773349,5818788.678575
822900940,392736.842621,5819497.399672
822900941,392749.917211,5819517.543477
822901511,392939.412079,5819378.677744
822901533,392906.233154,5819398.130545
823692554,393830.002528,5822315.799444
823723230,394187.090790,5819632.023022
823723231,394197.168484,5819683.113716
826158830,392659.739280,5821798.146921
826158838,392579.821517,5821905.155681
826158847,392638.909409,5821917.924484
826158848,392610.348744,5821803.113798
826158855,392576.355024,5821869.946279
826158857,392703.032442,5821858.922207
829523442,394594.288633,5821664.816497
829523501,395065.151751,5822733.542700
829523568,395051.689219,5822504.373775
829523597,395115.359462,5822725.311366
829878387,392655.028241,5821626.329635
829878389,392734.728711,5821517.780400
829878390,392781.919429,5821642.432075
829878394,392736.087764,5821678.276489
829878399,392623.447804,5821493.614117
829878413,392658.028682,5821468.252719
829878419,392728.091507,5821508.767877
829878421,392759.925707,5821659.705318
831468191,394862.698644,5819584.593632
831468222,394859.883395,5819568.552805
831481335,393928.497545,5822256.468537
832498918,393844.168990,5822305.488544
832498989,393947.117448,5822245.638586
832499009,393941.817640,5822248.724465
832499032,393967.553535,5822233.767889
832499128,393811.904961,5822213.407680
832499194,393885.033255,5822281.735388
834453014,393953.692094,5821090.534155
834453061,393956.799231,5821116.493922
835257263,395083.696188,5819847.856612
835257269,395068.368982,5819878.584808
837913132,394155.637108,5821222.330368
837929252,390657.070604,5820053.965127
837929253,391316.260928,5818504.928948
837929254,391343.464666,5818490.660956
837996261,393933.340515,5822326.844891
846739228,391868.025376,5818189.774322
846739286,391686.755509,5818286.926261
848465898,393012.732481,5818056.646621
848483858,392981.567317,5818379.555951
848485841,392930.601632,5818381.770903
848485999,392905.144998,5818385.164700
848487496,393106.678247,5818403.675715
848490948,393246.507622,5818435.545347
848491770,393192.104551,5818449.182479
848495810,392922.222332,5818428.366650
848495811,392935.842836,5818425.865796
848497089,392585.971652,5818421.538400
848497194,392644.484251,5818389.110286
848523221,392414.268984,5819363.243312
848523542,392256.257813,5819354.820820
848523878,392368.839053,5819340.717681
850553907,391776.227832,5818914.491061
858597929,390879.216676,5820482.711122
860252248,393050.812568,5818016.134970
860252260,393018.760293,5818034.148858
860257018,391490.625674,5820716.046695
860259087,392560.922952,5817888.179558
860313203,391870.980453,5820620.114111
863119413,392133.565477,5820246.946170
863119418,392117.100925,5820227.323744
866235976,393262.015178,5819144.838048
866264912,392634.456786,5819449.991796
869547239,391384.020324,5820665.164588
876176079,394843.760057,5822637.970804
876528769,394427.548320,5822685.700560
876528770,394470.056560,5822741.355467
876531402,395070.737058,5822384.980321
876550961,394514.510894,5822822.817763
876552732,394617.931463,5822759.867034
877396307,395077.546610,5822396.595952
877556197,394110.242253,5822367.657388
877556198,394128.698826,5822353.671464
881267208,390219.283148,5818681.832302
881267211,390104.191500,5818673.540568
883120112,395183.227237,5818148.256051
883493048,390161.036242,5818973.959907
883509930,390308.374795,5818688.260633
885606291,395179.523596,5817868.417380
885606342,395184.218386,5817879.010286
885618123,395032.572624,5817928.912562
885618125,395070.251649,5818017.313175
885629566,395186.900843,5817885.050667
886003827,393498.016524,5817771.908218
886119930,392885.208768,5822585.143407
886127007,393971.476566,5822186.547004
892528757,392347.968153,5819330.738669
892528758,392337.035064,5819325.348414
893970011,393634.878192,5822313.960787
893970021,393587.251293,5822221.336107
893970071,393633.373580,5822299.049281
893971104,393623.807564,5822139.555601
894464741,393973.502091,5821105.928314
903574472,390117.667066,5818970.425691
904110993,394956.006356,5822080.593068
913530189,393858.562242,5819422.012981
913530200,393769.885580,5819253.719156
913530460,394826.520315,5820503.265111
917067922,392511.610565,5820304.664746
920649409,392984.942704,5817185.907715
921503344,391335.608759,5821469.676512
922837331,390470.551664,5817729.735181
926753903,391278.646982,5821467.213497
926753941,391262.537475,5821590.954730
926757973,391312.961243,5821525.483702
929086852,395087.235436,5819440.732346
938659149,391482.495611,5821823.125755
940730938,391420.062552,5821432.772755
944645910,394498.271432,5819764.057789
956723419,390501.424311,5820170.032506
956776680,390646.723875,5820115.899103
960119782,390515.718176,5819193.860002
960119785,390467.226767,5819201.008539
960119788,390514.987203,5819205.504753
961807409,392557.234506,5820318.518802
961807414,392567.985247,5820319.729522
961807418,392535.470198,5820287.727999
961807421,392592.328072,5820304.084376
961816249,392488.373051,5820141.544485
961816257,392479.540783,5820129.420208
961875299,392054.320029,5819748.931190
961875301,392074.474436,5819708.572516
961875308,392063.928268,5819696.998566
961875311,392072.480773,5819724.996207
961878738,392098.864209,5819809.919056
961963752,392714.915974,5819749.706381
961963769,392752.962380,5819487.955552
961963788,392660.920882,5819537.753089
961963796,392642.399309,5819551.578765
961963803,392773.398648,5819475.980076
961963819,392673.037240,5819561.556389
961963824,392669.503595,5819538.154779
961984568,392031.203530,5819718.951187
961984577,392042.712376,5819750.177373
961984592,392032.047517,5819738.761893
961984602,392021.266136,5819659.860358
961984606,392053.595413,5819699.418403
962009685,392264.443653,5819951.343942
962061147,392828.592650,5821009.221857
965126148,390102.026419,5819732.223175
965126176,390106.019778,5819700.530874
967017877,392283.414265,5820500.560806
968049036,390678.848933,5819760.598676
972413020,392977.146491,5818847.996316
975875367,391692.097852,5817420.272424
975875482,391731.927462,5817401.699732
975880546,391790.932602,5817349.710893
975880560,392254.565722,5817266.779889
975885865,392335.574353,5817078.325269
975885882,392308.635381,5817090.289272
984623529,393577.569889,5821617.513709
984623696,393565.172493,5821636.855744
984714147,391880.260668,5821229.656800
984714258,391863.670776,5821266.944590
986042612,391683.758053,5820594.329852
988652034,390194.359228,5819491.908250
991565442,392292.840706,5821364.642241
991584293,393454.892535,5821804.831822
991584294,390968.234548,5819385.055607
997188289,393273.043759,5822078.579838
998756450,392093.137725,5822050.593896
998756504,391833.624907,5822379.557426
998756510,392202.682947,5822419.619005
1000696392,392469.548438,5822601.848500
1001070354,394963.499074,5822030.114279
1001070396,395005.253909,5822077.266358
1001074210,391172.841117,5819077.778984
1001074214,391146.026863,5819061.126894
1001074216,391143.001914,5819075.626625
1001074218,391173.770643,5819063.081012
1001084467,395046.231306,5819549.957424
1001084471,395028.489598,5819553.264083
1001364700,394309.544196,5820598.218664
1001364808,393263.436357,5820376.617195
1001364812,393268.114463,5820397.245716
1003648307,390752.703688,5817013.529454
1003648310,390587.197942,5817083.797028
1003648312,390578.253448,5817056.745112
1007382866,395195.971675,5819270.905392
1007491406,394999.370494,5819889.677545
1008851983,390240.253740,5821385.273063
1011319221,395032.828694,5819352.478763
1011319238,394997.158481,5819158.826716
1011319256,395108.526893,5819514.094989
1011319264,395057.028748,5819339.742476
1011319266,395127.938769,5819534.253754
1011319268,395020.746566,5819538.174464
1011319271,394481.186392,5820657.152968
1011319317,395052.550137,5819532.162982
1011319322,395144.420452,5819531.063450
1028287981,391410.415331,5817233.419041
1028287987,391538.928661,5817196.523606
1028287998,392000.631313,5817041.772482
1028288028,391662.356546,5817144.566029
1028288041,391667.624468,5817158.893158
1028288054,391405.648113,5817221.184180
1028288068,391534.080875,5817180.941021
1028288079,392004.236670,5817050.350261
1035445389,394890.494588,5819845.778787
1041979356,390937.655334,5819130.023220
1041979358,390856.319962,5819106.541457
1041979360,390864.850733,5819106.696369
1041979407,390929.771222,5819110.424935
1055526422,393438.093693,5817003.405726
1055534589,391313.114165,5817579.161468
1062208928,394442.388774,5819058.863338
1063817156,394529.785083,5820652.656443
1063817166,394280.106529,5820647.759060
1063817175,394441.248688,5820709.544704
1063817190,394634.686481,5820703.308697
1063848325,394489.135564,5821065.701754
1063848342,394469.033763,5821053.383012
1081055311,393571.588198,5822194.948479
1081055342,393625.454158,5822383.556600
1098817822,391850.918318,5822122.538916
1098817901,391867.800566,5822056.869045
1108395170,392282.799056,5818803.201996
1108395186,392234.720983,5818846.677365
1111451158,390845.419365,5817577.603509
1113665969,394970.463834,5817205.589619
1113684212,394985.429195,5817190.536480
1113943405,394312.499264,5821727.197242
1114045765,394346.666133,5821556.922379
1114045766,394241.482031,5821782.398686
1115316156,394533.685209,5821108.127567
1115466606,395161.295808,5822955.286713
1121883883,394448.280558,5821327.186023
1121883899,394510.689386,5821222.890182
1123145456,394670.237828,5819460.574744
1123145457,394748.984700,5819531.054059
1123145458,394652.671337,5819547.790338
1123145459,394769.003866,5819438.478443
1134198951,390846.294530,5820693.257069
1136574933,392324.063414,5818206.416649
1136574961,392350.086218,5818253.492912
1136575109,392188.544000,5818213.980760
1140472844,391485.899471,5817926.997577
1141824924,390906.374072,5819039.628872
1141824954,390915.796506,5818935.898687
1141824967,390949.090146,5818938.551442
1141829801,390958.612265,5818939.307609
1141829810,391112.513350,5818949.560591
1141974520,393332.625043,5818009.091800
1142557545,390762.381907,5820579.901269
1144036857,391552.798261,5820820.403922
1144517026,392626.234060,5818126.389655
1145568528,394065.783817,5822761.296218
1145568531,394054.414026,5822738.742218
1147025022,394136.618290,5822402.060309
1157325166,391691.954080,5820158.113631
1157325174,391707.787317,5820166.899251
1158678838,390022.336875,5820925.491338
1158678848,390028.861204,5820861.226750
1161884820,392751.318103,5821540.306259
1166131078,392399.392911,5820384.354254
1166137168,392453.232842,5820389.102522
1168570605,393038.110996,5820568.976243
1168825506,394643.971174,5820816.875184
1168825527,394679.883254,5820760.276558
1168825607,394810.753810,5820781.587447
1172119934,393650.645128,5819716.425438
1172119948,393605.225771,5819525.185405
1172973098,393060.428410,5818388.928364
1175200266,394556.152819,5820955.231820
1178759084,390118.591752,5821088.977693
1178759090,390175.878127,5821015.495600
1178759100,390383.394145,5820883.021124
1182601207,392278.988798,5819691.084652
1182601210,392379.792093,5819707.295987
1184076387,390231.930623,5820961.671217
1187310810,390042.301437,5817723.867741
1190013904,393276.938062,5822586.933091
1190013907,393219.296155,5822374.442073
1190016834,393160.898229,5822292.249106
1193560217,392639.869620,5819876.257078
1200367971,390434.085653,5818680.496117
1200383419,392425.932462,5818142.054568
1202223399,390043.901159,5820683.824417
1203301151,390370.160368,5820888.502932
1203692708,390046.261402,5820650.199039
1204940509,390926.380203,5819232.559476
1204940520,390980.501196,5819217.233802
1206481791,390670.231504,5819608.397626
1206481808,390624.170317,5819604.418479
1206624322,390578.637205,5819942.837673
1206624326,390550.470411,5819940.584964
1206735742,390246.271065,5821247.454733
1206735747,390219.945329,5821236.494402
1208647794,391196.019292,5820048.416274
1210473765,390949.228700,5820483.644090
1211114156,391997.768784,5818989.075322
1211114211,391938.428911,5819132.771988
1211114755,392041.781761,5818080.454430
1211669512,395125.523022,5817029.752661
1211714906,390083.959983,5818548.640910
1211717679,391784.917431,5818439.475059
1212073934,394620.608532,5819471.679023
1212073939,394605.162627,5819556.134125
1212073964,394547.709337,5819627.550913
1212073974,394535.497032,5819568.582903
1212073979,394614.059379,5819615.006703
1213529552,390456.040803,5821089.906258
1215952766,392905.833640,5821014.063555
1215952785,392691.981821,5820755.969373
1215952791,393008.355021,5820895.350512
1215952805,394220.703667,5819833.693070
1215952817,394296.498569,5819800.989066
1215952820,393097.464674,5820939.549836
1217161439,390146.972873,5821046.010903
1217161453,390138.305113,5821058.356879
1217161461,390167.273655,5821020.684968
1217651538,391070.370641,5820195.646090
1217716154,390188.189759,5818391.161788
1217716158,390160.489333,5818327.119657
1218225914,391106.850501,5822455.853432
1218225915,391095.311568,5822450.746660
1218282972,394906.214515,5819807.141166
1218282973,394901.859109,5819818.328576
1224803316,391221.058284,5818651.778208
1224803317,391248.543609,5818554.491502
1224814544,392579.177188,5818290.004626
1224814545,392552.909613,5818301.952805
1226226066,391900.438521,5822917.537227
1227352203,394542.869994,5820933.407786
1227352297,394346.360870,5821244.081866
1227352302,394418.119364,5821132.828731
1227879808,390680.120817,5817020.154888
1228099082,390041.217754,5820716.355410
1233631878,393982.563379,5822769.363335
1233631913,393805.091726,5822884.241658
1233631936,393795.181576,5822667.370793
1237254441,393768.859775,5821509.539483
1237776784,392548.505652,5818825.664838
1237777024,392510.780168,5818846.577490
1240248706,390117.655553,5819812.503936
1240248709,390118.501715,5819802.714821
1241220362,394581.570163,5822182.291959
1241220369,394630.184715,5822324.821938
1243373432,395011.329337,5821630.116357
1244082689,390165.265281,5821022.521587
1245063415,391773.116833,5819347.132870
1251071258,392515.913295,5818593.102788
1251071259,392519.984494,5818601.336853
1251071261,392608.183842,5818567.233386
1251071264,392595.138928,5818538.354153
1251095652,390094.805692,5819108.688291
1256247780,392539.412411,5820414.484213
1256840412,391507.727031,5821857.551736
1257007164,391648.043390,5819713.168886
1258706091,393042.135742,5820457.112652
1258706092,393054.746238,5820483.520957
1258827199,394332.273597,5819570.125207
1259369232,391005.989112,5818942.960388
1261425423,392505.944790,5820666.189213
1261425424,392406.340580,5820525.098549
1261425425,392376.624576,5820624.764484
1261425426,392336.051697,5820575.070556
1263283300,391004.836480,5819065.712629
1263283302,390983.919184,5819063.908002
1263283307,391007.055975,5819051.341993
1263283312,390985.606734,5819049.738361
1263298600,391313.374524,5818469.696246
1263298603,391279.169913,5818415.095260
1263298605,391386.224332,5818600.132021
1263298606,391328.087666,5818498.735636
1263298607,391289.403272,5818409.916442
1263312255,390977.005996,5819783.708390
1263312256,390976.367070,5819793.125471
1264074481,392088.951364,5819747.277884
1264074482,392066.051218,5819764.996792
1264394985,394111.710956,5820443.448642
1266415965,392282.553069,5820468.198569
1268084150,394082.678709,5821516.782195
1268084151,394134.413330,5821511.790746
1268084152,394115.800510,5821488.903600
1268084153,394101.396486,5821537.931068
1270450232,394225.983438,5819312.105318
1270706219,394320.882551,5819149.389057
1270706220,394217.543320,5819036.606793
1270900666,394543.708801,5820012.387910
1270900688,394608.526070,5819743.368539
1270900692,394502.697315,5820014.906875
1271766851,394514.314809,5819761.052804
1272318658,394821.507907,5819519.181251
1272318659,394546.355983,5819566.579863
1273546310,392322.397114,5820477.893451
1274363912,391155.319377,5822272.192226
1274633929,394556.887918,5821188.190079
1274633937,394189.344304,5821577.757102
1274633943,394421.818426,5821650.128684
1274633944,394199.483433,5821569.348166
1274633949,394990.382356,5817883.571339
1274633950,394961.237955,5817897.559763
1274633951,394304.889245,5821648.468169
1274633957,394413.424369,5821639.727574
1274633960,392591.271573,5821840.064142
1275468904,391922.853538,5820413.431340
1275468905,392352.751596,5820417.771596
1275468907,392371.289504,5820444.715629
1275468908,392419.292976,5820412.136481
1275477851,392269.189588,5820640.680342
1282183007,391159.251063,5817584.745559
1282183008,391088.631099,5817570.223731
1282183010,391102.374149,5817512.633537
1282183026,391809.595197,5817203.506043
1282183027,391251.275106,5817468.789937
1282183029,391216.059107,5817480.632183
1282183030,391271.123446,5817543.961511
1282183032,391860.056747,5817100.286441
1282183033,391141.544334,5817502.716731
1282183034,391235.557308,5817559.283209
1283572596,394417.762438,5817878.637660
1285251472,392248.767285,5818186.462041
1285251502,392238.423560,5818171.244498
1285681635,393580.977964,5818983.316770
1285681643,393700.308290,5819179.951440
1285681654,393704.036939,5819189.095164
1285681669,393843.585951,5819217.415144
1285681701,393823.965984,5819227.120599
1285681742,393760.898150,5819065.304413
1285681788,394968.276661,5817207.795174
1285681791,393767.953817,5819060.377755
1285681798,393670.510480,5818918.703202
1286990124,392562.536972,5818236.857327
1287556269,392065.470881,5818314.000178
1287556271,392171.346490,5818332.288603
1287556338,392178.066354,5818345.137685
1287617223,392240.623769,5818168.469876
1287617237,392228.631827,5818183.599943
1287617760,392253.164452,5818152.660125
1287620066,392269.603319,5818131.924246
1288008787,391768.211388,5820232.918804
1289051047,393267.900611,5819604.696557
1289051048,393417.097128,5819648.439081
1289051049,393315.286715,5819714.549358
1289051050,393299.420830,5819672.399193
1289051054,393399.847532,5819577.298341
1289051057,393289.176379,5819649.299214
1289066093,393516.389949,5819428.604555
1289066108,393467.386884,5819443.456920
1289066109,393531.612781,5819505.253270
1289066110,393416.536285,5819458.872974
1289066119,393377.217110,5819500.677666
1289731062,392131.589057,5820513.428078
1289731063,392122.182310,5820542.711633
1289736773,392300.917891,5820523.677198
1289736778,392219.199153,5820489.099191
1289736794,392228.857069,5820475.822875
1289736795,392316.251785,5820481.466998
1289737781,392533.575210,5820334.683251
1292276345,394287.236453,5819627.223473
1292283744,392160.204810,5821564.431383
1292283749,392205.150983,5821534.109130
1292283760,392341.328578,5822776.232882
1293378169,391222.083327,5820531.766976
1315354874,392908.630794,5822556.433583
1316419049,393754.919348,5819069.484447
1324585776,393423.910602,5822988.036793
1327205922,393367.301398,5822780.440140
1327205935,393600.850502,5822721.343377
1327205938,393544.795699,5822762.588149
1327206770,393513.952290,5822808.570440
1327206771,393503.245910,5822793.547643
1331789815,394048.743202,5821803.925670
1334006835,392878.972897,5822952.934130
1334935978,394454.032420,5819313.173072
1342562313,391190.112262,5817489.353490
1342562316,391169.798919,5817382.901758
1342562320,391139.833538,5817406.111631
1342562321,391205.252995,5817355.441923
1342562329,391258.063411,5817466.502841
1342562337,391223.548658,5817478.118052
1348533848,392357.272207,5822871.879853
1348731995,390045.540135,5819724.989304
1349668349,391588.032028,5819169.823562
1349673594,391597.360296,5819160.926498
1350315865,390975.366206,5817983.973602
1354046749,392935.959677,5822394.942504
1354046751,393007.657120,5822339.316931
1354983434,393350.743184,5822292.392436
1357151851,393499.180935,5822160.960133
1357164409,393412.310942,5821259.599713
1357164411,393048.639227,5821940.790198
1357164413,393030.588076,5821943.465811
1357868458,393593.979774,5821919.145498
1359236261,393406.476792,5821739.911052
1365292201,390645.325050,5820131.987574
1365292207,390765.247140,5820145.724621
1368438969,393210.585954,5821120.150722
